transaction_id,customer_id,merchant_id,device_id,ip_id,payment_instrument_id,amount,timestamp,location,payment_method,account_age_days,customer_avg_amount,fraud_label,fraud_pattern,merchant_category
txn_7a4538e370,cust_7f9519f6a5,merch_6836db54d7,dev_37f54f5ffa,ip_45301577fc,pmt_f3a764f4d1,397.76,2026-03-03 18:44:28,Jaipur,netbanking,155,399.21,0,none,fuel
txn_b410d4aada,cust_cb366d847b,merch_c042cba3a4,dev_8c9344eacb,ip_6f316f9486,pmt_55243a935a,526.91,2026-03-03 18:52:38,Jaipur,card,1276,799.99,0,none,grocery
txn_8dc370d2c4,cust_efe53a457f,merch_630f80b667,dev_1da0cf0bcc,ip_492b508d02,pmt_c309bea658,475.34,2026-03-03 19:03:15,Kolkata,upi,78,557.59,0,none,electronics
txn_c582eae126,cust_adf1ba9a97,merch_dec5f39188,dev_d5a266eeff,ip_fbac69f3e8,pmt_13a1adf9ed,286.59,2026-03-03 19:06:49,Delhi,netbanking,298,188.29,0,none,utilities
txn_f111e99eec,cust_1bad6242b1,merch_5843fe5054,dev_2c9da9fbc3,ip_5d885dd063,pmt_39bfa81e29,1870.72,2026-03-03 19:11:58,Chennai,card,69,977.8,0,none,grocery
txn_4b32703e15,cust_234d221794,merch_f810bf5b6d,dev_2b192c5fb8,ip_42aa77b15b,pmt_f64fd3e87c,2402.0,2026-03-03 19:12:46,Bengaluru,wallet,671,1865.95,0,none,food_delivery
txn_de71dfd7b9,cust_ab5498ba4f,merch_875a820e54,dev_6b15abfb6e,ip_575e2f0ccf,pmt_d6fc31e59e,1091.61,2026-03-03 19:19:37,Bengaluru,upi,19,1239.28,0,none,fashion
txn_42601217d5,cust_c5b99ec746,merch_13c4d99849,dev_c02ef50f82,ip_4d2b58c2b3,pmt_e3db374968,601.48,2026-03-03 19:32:54,Jaipur,card,344,565.29,0,none,fashion
txn_09c99137bf,cust_242c9c7d7f,merch_0e78f7bcdf,dev_a23d646479,ip_69c47959ae,pmt_92f7b306ab,252.9,2026-03-03 19:39:37,Ahmedabad,wallet,346,784.32,0,none,fashion
txn_e0ca16dcb1,cust_10ec8aa384,merch_f810bf5b6d,dev_06b9ceb32f,ip_3d0cadd7da,pmt_83f19ea96b,604.92,2026-03-03 19:48:45,Pune,wallet,1466,587.44,0,none,food_delivery
txn_c28d87cade,cust_07797988ec,merch_879f14a7e3,dev_fce792f5ed,ip_55548955bb,pmt_3bbf0d1a8e,186.49,2026-03-03 20:10:38,Chandigarh,wallet,171,307.16,0,none,grocery
txn_40c677cd67,cust_096dc0adf2,merch_affbcbf6fb,dev_72a468e46b,ip_d4b21a652b,pmt_e8c117d5f1,692.72,2026-03-03 20:18:56,Pune,card,25,827.5,0,none,travel
txn_12803599dc,cust_70776ba11d,merch_3195323114,dev_fddb886148,ip_ef61daf377,pmt_bd65c12676,341.03,2026-03-03 20:25:30,Pune,netbanking,1030,428.4,0,none,grocery
txn_8f51aefa41,cust_a4a52a9901,merch_73b110adea,dev_3cbb88f0d5,ip_216d09ee07,pmt_1b7da13a71,516.57,2026-03-03 20:29:55,Bengaluru,netbanking,196,349.12,0,none,grocery
txn_5e2ebd53dc,cust_9dcc4a138d,merch_0d677f499e,dev_65faf7f9fa,ip_e96859611a,pmt_dd042b0f26,944.86,2026-03-03 20:54:54,Pune,card,579,767.62,0,none,fashion
txn_adf36beb00,cust_a3898173cd,merch_0018ded378,dev_bd473deb12,ip_cb82d68cc0,pmt_5dd2f414a6,481.98,2026-03-03 20:59:03,Pune,card,110,784.14,0,none,pharmacy
txn_4c2f588910,cust_23a1947b54,merch_eb9d5ebaf4,dev_9a11754dea,ip_8389e9ddde,pmt_9c571d2cb9,609.0,2026-03-03 21:03:48,Chandigarh,wallet,361,642.3,0,none,electronics
txn_2b64bb28a8,cust_634823b4de,merch_6836db54d7,dev_fa91a9a3e3,ip_eaaac560c9,pmt_e7d11de0ab,203.35,2026-03-03 21:14:46,Chandigarh,upi,420,431.05,0,none,fuel
txn_a065fdb1da,cust_bb75005459,merch_153644e3cb,dev_cf5f8dd49e,ip_7dfc5ab2c7,pmt_b074c0cbc0,629.86,2026-03-03 21:20:25,Pune,card,356,423.64,0,none,travel
txn_b4be10794f,cust_172557ef07,merch_74fde6fdcd,dev_76b6b32e61,ip_2ffcaee11d,pmt_236470f58d,732.98,2026-03-03 21:33:25,Chandigarh,upi,12,607.4,0,none,pharmacy
txn_6ee02b49ae,cust_ef028644f5,merch_f944312123,dev_c3b124105b,ip_fb1965bdac,pmt_cbf2b0144d,201.17,2026-03-03 21:35:21,Jaipur,wallet,271,299.42,0,none,fuel
txn_0a4a7991ba,cust_dbfa8ec90a,merch_cf45f9a363,dev_87cd4eab8c,ip_51e79b36e3,pmt_13f2a8ecff,1297.96,2026-03-03 22:07:05,Kolkata,wallet,57,1141.47,0,none,travel
txn_92985a9504,cust_0093d8973f,merch_9b8a3e2865,dev_7b4f9fb56f,ip_2815d67ec8,pmt_aa866f5671,1013.28,2026-03-03 22:08:59,Ahmedabad,netbanking,117,1222.65,0,none,entertainment
txn_7b8bc90b53,cust_689315e136,merch_6b13b81417,dev_5ccc714515,ip_33b533b330,pmt_c37f4b4b63,592.6,2026-03-03 22:39:56,Lucknow,wallet,180,313.28,0,none,jewelry
txn_57552d161a,cust_b38525e211,merch_630f80b667,dev_488062d56a,ip_9bf10c2671,pmt_f2746393f7,215.89,2026-03-03 22:47:54,Mumbai,netbanking,437,218.61,0,none,electronics
txn_0e4eaeed43,cust_b42c5d9a02,merch_c974494c8b,dev_adaddb887b,ip_533aff1874,pmt_b2894e5561,871.33,2026-03-03 22:54:23,Kochi,card,140,754.27,0,none,electronics
txn_4f962ef97d,cust_227dabec60,merch_55130e6276,dev_1094e14776,ip_ed0fdce7bc,pmt_6b0cab0e90,652.96,2026-03-03 22:57:35,Jaipur,netbanking,66,512.14,0,none,entertainment
txn_0e3077ca1b,cust_17821aba78,merch_53c044e34e,dev_d7569ca82d,ip_98b5b5ae8d,pmt_7716ceba49,885.96,2026-03-03 23:30:53,Kolkata,card,34,691.8,0,none,entertainment
txn_0f36275f92,cust_431316b597,merch_48ebb81d43,dev_ec5a6f6f50,ip_16eeb11c20,pmt_615bce0a82,387.13,2026-03-03 23:44:18,Ahmedabad,wallet,351,377.43,0,none,pharmacy
txn_d184043918,cust_9286826e0c,merch_84cc6f6607,dev_19ca10df31,ip_33f69c2861,pmt_6479e28daf,200.88,2026-03-03 23:44:19,Pune,upi,497,208.81,0,none,fuel
txn_6294ead5c1,cust_f5cfc14068,merch_affbcbf6fb,dev_705dd2aa60,ip_fc3319f1e3,pmt_2edc63f0db,814.29,2026-03-03 23:50:54,Kolkata,card,1107,587.69,0,none,travel
txn_380f83cb21,cust_5dcf9ebe83,merch_b2b5b5932b,dev_17f1befd02,ip_f846c34dd7,pmt_7b7812328c,727.63,2026-03-03 23:50:58,Chennai,card,199,917.63,0,none,travel
txn_f778f86687,cust_4385732c1f,merch_eb9d5ebaf4,dev_63ef540581,ip_684f5529da,pmt_521d357b9c,175.0,2026-03-03 23:55:00,Delhi,netbanking,880,173.36,0,none,electronics
txn_54f0ebc413,cust_0aa54afd15,merch_6f6cfb25aa,dev_425ec2ccd7,ip_f12e01764f,pmt_7b54c854ee,2559.58,2026-03-03 23:58:03,Chandigarh,wallet,43,2559.35,0,none,entertainment
txn_1bc224009b,cust_f910098ea7,merch_966aed08f2,dev_0239fea4bb,ip_bc96ff5c82,pmt_11ae01d718,439.18,2026-03-04 00:01:48,Chandigarh,card,462,618.03,0,none,grocery
txn_2f2ef00bd8,cust_c1a59a93fb,merch_3423259716,dev_6845b8a891,ip_6b7bf41e0b,pmt_0c7636bb0b,1307.19,2026-03-04 00:02:47,Kochi,netbanking,157,1467.14,0,none,fashion
txn_09f6b74649,cust_d43841941c,merch_023d4ac6fc,dev_a821762f86,ip_5863140102,pmt_b4ef2faed7,660.82,2026-03-04 00:06:25,Chandigarh,card,98,756.77,0,none,pharmacy
txn_25f26ee58c,cust_c8e2eb0387,merch_55130e6276,dev_b5b95efbdf,ip_de63b21b98,pmt_e8a809dc34,677.52,2026-03-04 00:08:52,Chennai,card,1599,531.78,0,none,entertainment
txn_170ac650a2,cust_2c5e4c4602,merch_a4649a3467,dev_d18ce17e13,ip_e69bdd110e,pmt_82047c3da3,197.19,2026-03-04 00:19:03,Bengaluru,netbanking,224,313.46,0,none,fuel
txn_9291399378,cust_b4cf21b0b8,merch_bf368185fd,dev_5057671d3d,ip_546b836a0a,pmt_bc468c918f,1663.14,2026-03-04 00:29:35,Hyderabad,card,240,1040.79,0,none,electronics
txn_7e41e00bcb,cust_e62398ca9f,merch_9b8a3e2865,dev_2cb836e7fa,ip_471bb2a18f,pmt_b379e6f6f7,811.58,2026-03-04 00:43:44,Kolkata,card,140,829.26,0,none,entertainment
txn_9bd7f91b64,cust_016afab74f,merch_4cfa6dbbd7,dev_7a53edd00f,ip_aeff8e83db,pmt_979a7ae8d6,1705.69,2026-03-04 00:43:47,Ahmedabad,upi,200,1130.99,0,none,travel
txn_2928443fd3,cust_864fce5f88,merch_08cb85e737,dev_fa04657571,ip_2fa0d9b062,pmt_40acad1995,488.52,2026-03-04 01:10:51,Bengaluru,wallet,130,534.51,0,none,electronics
txn_27a08352a9,cust_3b4fa085de,merch_3b043d592f,dev_581cbf8ae0,ip_290975165c,pmt_21b2e2e1be,544.75,2026-03-04 01:11:06,Ahmedabad,netbanking,11,726.91,0,none,fuel
txn_34e206a28f,cust_d46e930cd1,merch_3b043d592f,dev_4bee51d937,ip_0eb6dfa09a,pmt_15601ba728,272.59,2026-03-04 01:17:44,Lucknow,card,473,636.53,0,none,fuel
txn_0006d1efa8,cust_a884692e5f,merch_1a4e87dbaf,dev_c8bf44ddca,ip_7271a91717,pmt_96d509ead9,532.55,2026-03-04 01:26:19,Bengaluru,card,28,407.76,0,none,jewelry
txn_764a1314b9,cust_dd43c3ce9b,merch_a10f564b80,dev_7e22112d7b,ip_14fc930c51,pmt_8fed849967,658.26,2026-03-04 01:26:21,Mumbai,wallet,601,370.78,0,none,grocery
txn_10f7189020,cust_ecbeb894bb,merch_dd847da09d,dev_7cc2ac4aa8,ip_c932482623,pmt_f88cb3f3ce,266.15,2026-03-04 01:27:05,Lucknow,upi,194,247.28,0,none,food_delivery
txn_71334c1c8c,cust_d52b3d95c9,merch_bf368185fd,dev_8344774a28,ip_4bf58cbd25,pmt_a5e4b105ca,888.14,2026-03-04 01:30:35,Delhi,netbanking,118,1018.55,0,none,electronics
txn_c4fdc50882,cust_9215dac3dd,merch_3c23fe8cfe,dev_175612a6d4,ip_85d31c4414,pmt_ef19e46736,1594.76,2026-03-04 01:39:38,Delhi,card,1234,1469.33,0,none,fashion
txn_2db1b7e168,cust_bfb5303490,merch_dc3f7ac002,dev_3610ce29c1,ip_050678bad2,pmt_5a97ddf938,483.09,2026-03-04 01:45:19,Delhi,card,352,582.62,0,none,entertainment
txn_721a7aecf9,cust_56521d60b5,merch_72bd418f58,dev_b720d4b140,ip_dd34501db7,pmt_f69427270b,859.62,2026-03-04 01:46:25,Delhi,netbanking,50,1147.32,0,none,electronics
txn_ad15cb462e,cust_f717564203,merch_84cc6f6607,dev_e30c292f9b,ip_bf78bf1e5f,pmt_4388d67b1e,1432.16,2026-03-04 02:03:49,Kolkata,upi,9,737.4,0,none,fuel
txn_d92f4294b1,cust_930a4d6f39,merch_98e81e8358,dev_679688db73,ip_3c7cc26dfa,pmt_4af5775405,309.92,2026-03-04 02:17:04,Chandigarh,upi,31,621.35,0,none,jewelry
txn_1e1bc8b362,cust_468e55ad4f,merch_af480e66c1,dev_d5baa2b085,ip_fcd42d153e,pmt_efa23c6af6,352.93,2026-03-04 02:28:17,Bengaluru,netbanking,230,594.81,0,none,fashion
txn_c99d83f612,cust_4c3823c60d,merch_00be0b6b49,dev_0147e35bb6,ip_b23759090b,pmt_992ec04839,390.85,2026-03-04 02:41:15,Pune,upi,30,606.8,0,none,electronics
txn_d8e07b18d4,cust_50ec08c237,merch_dc3f7ac002,dev_03cf125d81,ip_d72ceb3493,pmt_a4e88e9600,506.59,2026-03-04 02:42:57,Pune,card,1331,436.2,0,none,entertainment
txn_c0eede384f,cust_b415f0c3c3,merch_7019fa8b8c,dev_ec8f64f00c,ip_98108c59a6,pmt_e134348266,1428.87,2026-03-04 02:51:35,Jaipur,upi,335,1267.5,0,none,pharmacy
txn_b83a5c36fd,cust_1b75241d46,merch_3195323114,dev_bde731be33,ip_a390b84201,pmt_f2158dab4a,2891.42,2026-03-04 03:15:35,Kochi,card,290,1863.87,0,none,grocery
txn_7f7959636d,cust_75c28c8411,merch_7a02f17649,dev_231bea17fa,ip_44ee7b6808,pmt_07334fc201,146.61,2026-03-04 03:23:10,Lucknow,card,2173,326.72,0,none,fashion
txn_adeb9e83e0,cust_785578cc10,merch_53c044e34e,dev_fc126f9896,ip_95c5a8c43b,pmt_6db35a5cfa,199.79,2026-03-04 03:32:20,Chennai,netbanking,527,143.95,0,none,entertainment
txn_34b2562872,cust_9345e8ae5d,merch_af480e66c1,dev_577adc75c6,ip_6427487dfb,pmt_8b9c81a1be,1465.43,2026-03-04 03:35:24,Chennai,upi,8,1865.7,0,none,fashion
txn_9379323d56,cust_04dc2f7745,merch_875a820e54,dev_88e11d7e4e,ip_9ffa4a9029,pmt_c970259045,244.13,2026-03-04 03:58:04,Mumbai,card,1226,267.37,0,none,fashion
txn_c7d879ddac,cust_f7cdc3716b,merch_9bfdc3e901,dev_ab0d73ca5d,ip_c4dd59b652,pmt_15c8fef8a5,1492.77,2026-03-04 04:12:26,Mumbai,wallet,32,1148.15,0,none,grocery
txn_67d8c9b712,cust_bf9db376f1,merch_6b13b81417,dev_c0b445ce44,ip_d32fc656e7,pmt_58b4a03227,685.79,2026-03-04 04:20:44,Ahmedabad,wallet,67,808.36,0,none,jewelry
txn_6eb11013c4,cust_08394d375e,merch_3423259716,dev_09a4e74912,ip_fbeb17fad1,pmt_475af79d08,1131.55,2026-03-04 04:21:45,Kolkata,card,1252,1400.66,0,none,fashion
txn_360ecbf8e4,cust_fe4dc5a087,merch_38716f0aba,dev_2d56103a94,ip_2fd0e4703e,pmt_41b6cc6591,545.98,2026-03-04 04:21:47,Chandigarh,wallet,708,840.07,0,none,food_delivery
txn_799441460c,cust_5d76d20d9d,merch_50552bde41,dev_1324f17b86,ip_f5ec7e7aec,pmt_57380cd37e,2417.21,2026-03-04 04:46:58,Delhi,upi,108,1081.68,1,fraud_ring,food_delivery
txn_e91a33fd87,cust_8c544d7c6c,merch_2e589c17ff,dev_1bdffb7849,ip_5e6778e397,pmt_d8dee8779b,293.84,2026-03-04 04:55:54,Chennai,upi,287,459.48,0,none,entertainment
txn_b0cfdb2224,cust_50b853d466,merch_72bd418f58,dev_2fe02fd079,ip_00b6c82fdc,pmt_714c6fb7ba,307.2,2026-03-04 05:10:30,Mumbai,wallet,781,459.21,0,none,electronics
txn_c3fc81e5e3,cust_02b2591935,merch_c042cba3a4,dev_281aa8d9b9,ip_8ab9b639cd,pmt_0333bbbd1a,1609.21,2026-03-04 05:11:38,Pune,netbanking,218,1206.65,0,none,grocery
txn_5f04ded8b6,cust_aad98e15ce,merch_c22268fdce,dev_c305e611f9,ip_f5c41189f9,pmt_ad7cedff85,276.27,2026-03-04 05:21:57,Kochi,wallet,46,398.38,0,none,utilities
txn_869823d1d8,cust_729d9f1af9,merch_93c07c678c,dev_8d2530fb09,ip_ca77a6d188,pmt_a0e49cab1d,568.02,2026-03-04 05:23:21,Ahmedabad,upi,1158,838.89,0,none,grocery
txn_35e1a0fa45,cust_0dee048257,merch_a4649a3467,dev_7e49a7c4f1,ip_ba97a98843,pmt_c2f407a8f3,1177.29,2026-03-04 05:24:19,Hyderabad,netbanking,287,1156.97,0,none,fuel
txn_437ee6cd16,cust_461e7954b4,merch_5fef0ffeb1,dev_76b02bc819,ip_5a53f71114,pmt_7e2d808e4f,368.32,2026-03-04 05:35:24,Delhi,upi,723,886.98,0,none,utilities
txn_bde560fa26,cust_3df98002bc,merch_20e44d8ca7,dev_f0db1ad9aa,ip_4fc38b61da,pmt_b9be1c96fe,838.54,2026-03-04 05:41:59,Kochi,upi,174,1149.97,0,none,utilities
txn_f41fb8e6b3,cust_7f9ebe580d,merch_48ebb81d43,dev_1f018a6bcb,ip_3313721e89,pmt_deef3849b6,445.29,2026-03-04 05:44:13,Chandigarh,upi,48,313.24,0,none,pharmacy
txn_1dae14f9fe,cust_693ed37b80,merch_f944312123,dev_61e2bf0818,ip_b23b38117e,pmt_531641a829,411.4,2026-03-04 05:47:49,Jaipur,wallet,583,557.37,0,none,fuel
txn_91d6ddc69a,cust_9ffd31b1cf,merch_21e6ea0d08,dev_ad2af6eeae,ip_51f552e038,pmt_2b8c0d4408,347.45,2026-03-04 05:59:13,Jaipur,netbanking,662,372.67,0,none,electronics
txn_80de05d039,cust_073bc6c49d,merch_3423259716,dev_3aa5a8ddad,ip_48fe31aa81,pmt_c2dae6fa28,702.63,2026-03-04 06:03:18,Bengaluru,card,12,479.87,0,none,fashion
txn_edf7c91fba,cust_f4045cf0ae,merch_1a4e87dbaf,dev_832f56cdeb,ip_53811842e3,pmt_3a28c47efa,310.14,2026-03-04 06:04:13,Pune,upi,17,204.4,0,none,jewelry
txn_a59a36f863,cust_096dc0adf2,merch_9b8a3e2865,dev_8f250bdc34,ip_d4b21a652b,pmt_e8c117d5f1,1221.22,2026-03-04 06:06:16,Pune,card,25,827.5,0,none,entertainment
txn_081a5d4d0f,cust_8336af961a,merch_55130e6276,dev_bbf89430a5,ip_c4e1784cb3,pmt_92bcaa19c6,2255.05,2026-03-04 06:09:07,Kochi,card,1828,1902.39,0,none,entertainment
txn_5966bd2268,cust_a66c1d012c,merch_b548ea499c,dev_79c1dda509,ip_616cf09c53,pmt_b190723191,1128.2,2026-03-04 06:11:23,Ahmedabad,wallet,892,582.97,0,none,jewelry
txn_4c3cfceb17,cust_fdcec05424,merch_7a02f17649,dev_85a5110b32,ip_2a4739fc19,pmt_8f98a83fd0,469.33,2026-03-04 06:13:40,Delhi,netbanking,173,530.18,0,none,fashion
txn_0871099176,cust_7906c1cd3a,merch_cf45f9a363,dev_f00165704f,ip_032a78b7b6,pmt_d8bccd5fc2,1287.44,2026-03-04 06:20:17,Chennai,card,238,766.91,0,none,travel
txn_21f4bc171c,cust_006717771b,merch_09a38eb2da,dev_3c1ba3c9ef,ip_6b08a27e3f,pmt_d18b79ddc9,394.86,2026-03-04 06:24:07,Kochi,wallet,558,305.1,0,none,travel
txn_9aad7391c1,cust_a7a6e7b729,merch_15dde57415,dev_ce8006dc16,ip_57e6ef4167,pmt_18f8515989,407.18,2026-03-04 06:33:48,Kolkata,wallet,675,298.04,0,none,electronics
txn_a638e17690,cust_3a979bb677,merch_5843fe5054,dev_46030c01c2,ip_9ffeb700cc,pmt_37d7cdb6a5,309.56,2026-03-04 06:36:03,Hyderabad,netbanking,409,332.36,0,none,grocery
txn_f517c0fa82,cust_0e65abefe0,merch_0018ded378,dev_2c604cd87f,ip_0afb1a7001,pmt_d751f6a2f0,1016.08,2026-03-04 06:37:26,Kolkata,netbanking,116,1217.65,0,none,pharmacy
txn_02ffb672eb,cust_071cbdfe71,merch_4fce905382,dev_3bf227c39c,ip_f581057fc8,pmt_7420d11402,833.0,2026-03-04 06:57:27,Mumbai,netbanking,214,734.23,0,none,utilities
txn_8e6fc0f813,cust_be4c1179ea,merch_7a02f17649,dev_5dea7cd89b,ip_13031fb1aa,pmt_14b3ae48cb,148.43,2026-03-04 06:58:49,Chennai,card,235,100.0,0,none,fashion
txn_b3bcd254cd,cust_1b5ea48b31,merch_74918e5372,dev_b56d3e1683,ip_cabd623734,pmt_a691abe162,907.37,2026-03-04 07:02:16,Chandigarh,upi,104,1442.59,0,none,fashion
txn_b5d5c3ff4d,cust_0d967463a9,merch_72bd418f58,dev_b610ba09c2,ip_9755146d2b,pmt_7d9e2b4149,1956.28,2026-03-04 07:13:32,Hyderabad,netbanking,270,1816.58,0,none,electronics
txn_27ec2b83ff,cust_bc5fc0a1b9,merch_3b043d592f,dev_586d067d83,ip_3f99dba8a8,pmt_491bd82b71,393.02,2026-03-04 07:15:13,Jaipur,wallet,295,802.27,0,none,fuel
txn_295ab0c0d3,cust_d04d642fb6,merch_6b13b81417,dev_3cd3e7a1a2,ip_77666a3330,pmt_11b00d2afa,194.71,2026-03-04 07:24:27,Bengaluru,wallet,379,156.92,0,none,jewelry
txn_afba0fb8f1,cust_d8e1ff45e9,merch_879f14a7e3,dev_81941b92e2,ip_78a81fa558,pmt_f4b2dda7ff,2651.89,2026-03-04 07:37:26,Chandigarh,upi,29,1722.33,0,none,grocery
txn_dd98d72255,cust_5ef1fb300d,merch_c042cba3a4,dev_fa51eea8eb,ip_a20dc4746d,pmt_8ee6871a94,1147.18,2026-03-04 07:54:16,Hyderabad,card,120,1074.94,0,none,grocery
txn_c5df68ed35,cust_ecbee506d5,merch_c042cba3a4,dev_3597c98d0b,ip_80c435d9cd,pmt_9c0025da42,524.75,2026-03-04 08:01:41,Chennai,card,345,669.01,0,none,grocery
txn_a3978f32ab,cust_7466eb9248,merch_af480e66c1,dev_c11c07f9c4,ip_b14e8b45ed,pmt_7bcbbffae5,824.86,2026-03-04 08:11:59,Mumbai,wallet,769,1065.99,0,none,fashion
txn_22d15c1433,cust_4f850a3c6d,merch_13c4d99849,dev_e9de8b86dd,ip_828de4eb88,pmt_0024e5c8f9,1142.64,2026-03-04 08:13:37,Hyderabad,netbanking,692,1150.32,0,none,fashion
txn_29c11504c3,cust_06824bad31,merch_3195323114,dev_7e6155da4d,ip_ed3a77aaba,pmt_e8ebf08bc1,489.64,2026-03-04 08:27:21,Delhi,card,316,554.97,0,none,grocery
txn_aac04d555d,cust_ee339929bd,merch_c22268fdce,dev_93373affbd,ip_4ade952e68,pmt_e337d89f02,1307.97,2026-03-04 08:38:53,Pune,netbanking,1736,1708.08,0,none,utilities
txn_7f96dbd5cb,cust_e0e7372d56,merch_993b9e2f43,dev_9b2ae924ce,ip_f3011d6f8c,pmt_6b1a916cd6,2324.28,2026-03-04 08:42:12,Chennai,netbanking,29,2230.74,0,none,utilities
txn_4d46a12383,cust_2094527fa9,merch_966aed08f2,dev_cca0565154,ip_38728611b1,pmt_ca7afa0768,184.87,2026-03-04 08:42:54,Bengaluru,netbanking,74,193.0,0,none,grocery
txn_ef2d9881e0,cust_a421bc224d,merch_12bc92e5d0,dev_69a023980e,ip_46072a9874,pmt_9079ee9a22,220.95,2026-03-04 08:47:25,Jaipur,upi,225,222.73,0,none,fashion
txn_37a206c20e,cust_8775f75ed1,merch_af480e66c1,dev_be2a0e2e52,ip_c322998c5c,pmt_04078b5d03,378.63,2026-03-04 08:49:29,Delhi,wallet,650,198.05,0,none,fashion
txn_b7601b0fd0,cust_2c7a43538a,merch_af480e66c1,dev_0ffe02dafd,ip_a081d5ad91,pmt_e0492c01fc,361.39,2026-03-04 09:20:09,Bengaluru,wallet,233,322.16,0,none,fashion
txn_e4286d232f,cust_f16d225f01,merch_0e78f7bcdf,dev_7c834213e7,ip_bc7ce022d4,pmt_1e97eb67ac,699.39,2026-03-04 09:30:26,Hyderabad,netbanking,32,478.39,0,none,fashion
txn_7a8373d328,cust_e7fff31fce,merch_84cc6f6607,dev_58a56a6f4b,ip_b2b8b05333,pmt_2e9d2bcbc8,1768.27,2026-03-04 09:34:29,Kochi,upi,510,777.56,0,none,fuel
txn_fa76e56747,cust_f5a8bbe837,merch_98e81e8358,dev_48c254cd0b,ip_14a23829ce,pmt_673d6c52e7,10599.98,2026-03-04 09:48:59,Chennai,upi,20,2555.65,0,none,jewelry
txn_1f326d3750,cust_8c3546907c,merch_f810bf5b6d,dev_dd53733e82,ip_23a049e105,pmt_2fbf0239d0,683.13,2026-03-04 10:19:29,Chennai,upi,588,789.78,0,none,food_delivery
txn_80dcc0f391,cust_8c5aa82591,merch_dec5f39188,dev_32d4dedf5e,ip_1d727801ff,pmt_995bee447c,420.22,2026-03-04 10:42:04,Chennai,card,80,457.73,0,none,utilities
txn_4ed2c3b070,cust_17156fd70f,merch_5fef0ffeb1,dev_d8ed1e76fa,ip_67b704a53e,pmt_b827b7db1a,510.62,2026-03-04 10:49:01,Mumbai,upi,195,320.82,0,none,utilities
txn_23ac4a88fe,cust_e84a04535f,merch_12bc92e5d0,dev_a564cebe7c,ip_a537035f90,pmt_dee0209242,1390.95,2026-03-04 10:52:13,Delhi,upi,700,1642.08,0,none,fashion
txn_9d4c9b00a8,cust_3f8e042ee9,merch_7b950a0080,dev_10e488cf3b,ip_9140e99d2f,pmt_3423c3cc1a,736.62,2026-03-04 10:55:25,Lucknow,card,316,450.33,0,none,food_delivery
txn_e45fb726d3,cust_4c4f14f509,merch_a4649a3467,dev_e67b7cdbc8,ip_f1225ab775,pmt_a7ee7389ce,236.18,2026-03-04 10:58:06,Chennai,upi,121,481.31,0,none,fuel
txn_58094c9110,cust_006717771b,merch_db564f82de,dev_3b43654c6f,ip_6b08a27e3f,pmt_d18b79ddc9,264.77,2026-03-04 11:12:19,Kochi,wallet,558,305.1,0,none,pharmacy
txn_29027aa89b,cust_4c4f14f509,merch_dc49d9596e,dev_e67b7cdbc8,ip_89def67b18,pmt_9995cf909c,473.32,2026-03-04 11:17:10,Chennai,upi,121,481.31,0,none,entertainment
txn_c416342a6a,cust_e27d20661d,merch_73b110adea,dev_46139debba,ip_6b44613aec,pmt_21dea97b7d,485.9,2026-03-04 11:23:23,Chennai,upi,419,689.65,0,none,grocery
txn_848e319f8b,cust_79689ddb49,merch_3423259716,dev_31c6d0d62f,ip_0158b62684,pmt_e17f62bbb5,349.61,2026-03-04 11:34:32,Chandigarh,wallet,238,645.68,0,none,fashion
txn_7139a39d26,cust_f9b31c0ed8,merch_218961bd9d,dev_4851d2d832,ip_88b6f47187,pmt_f6193be9c9,2971.8,2026-03-04 11:37:22,Ahmedabad,wallet,701,4206.22,0,none,grocery
txn_fa14be0743,cust_bed9de72d1,merch_6b13b81417,dev_6a99671f88,ip_59d37aef80,pmt_1903057b2a,276.23,2026-03-04 11:40:07,Hyderabad,upi,342,667.62,0,none,jewelry
txn_e5549b34c1,cust_8289a12c37,merch_993b9e2f43,dev_afb9ae3705,ip_614b01155e,pmt_f36cbed9c0,450.08,2026-03-04 11:45:43,Ahmedabad,card,150,704.79,0,none,utilities
txn_740efbd61e,cust_a5418039f9,merch_4cfa6dbbd7,dev_5b77ba39f6,ip_03aac31d99,pmt_cd31af95df,388.44,2026-03-04 11:48:59,Chennai,upi,439,850.95,0,none,travel
txn_7191533baa,cust_d554069504,merch_dc49d9596e,dev_926f276363,ip_79a20237ba,pmt_26986c9466,1713.5,2026-03-04 11:51:51,Bengaluru,card,1145,1281.98,0,none,entertainment
txn_62f5e3b193,cust_44aa55ff5a,merch_c042cba3a4,dev_f75c009e6d,ip_b92d4d55c7,pmt_cf3c30e3cc,2255.38,2026-03-04 12:00:19,Chandigarh,wallet,116,1209.88,0,none,grocery
txn_ab5cb387ac,cust_888d0d6945,merch_5843fe5054,dev_39c685bc12,ip_bddb94aac6,pmt_c8a837e191,1639.35,2026-03-04 12:17:04,Kochi,netbanking,225,694.98,0,none,grocery
txn_8888ccb4e5,cust_ea44b08207,merch_6f6cfb25aa,dev_f7254bd579,ip_38c8e7f100,pmt_f63b0c960c,5523.42,2026-03-04 12:17:45,Chennai,upi,455,3177.55,0,none,entertainment
txn_0f59116373,cust_b624cdd969,merch_3195323114,dev_98935383a4,ip_ca1330bd69,pmt_04b4a416f7,807.36,2026-03-04 12:22:54,Hyderabad,upi,138,369.4,0,none,grocery
